,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
226,1695809618071,-0.70410156,0.34375,-0.6640625,-0.03125,0.125,0.25,0.0,0.0,0.0
227,1695809618134,-0.7128906,0.35058594,-0.6660156,0.21875,0.0625,0.21875,0.0,0.0,0.0
228,1695809618161,-0.7080078,0.3486328,-0.6533203,0.5,0.4375,-0.03125,0.0,0.0,0.0
229,1695809618191,-0.7011719,0.35351562,-0.65527344,0.15625,0.0,0.09375,0.0,0.0,0.0
230,1695809618221,-0.69921875,0.34570312,-0.6640625,-0.34375,-0.15625,0.3125,-48.75,6.1875,-176.3125
231,1695809618282,-0.7011719,0.35253906,-0.66308594,-0.09375,0.0,0.15625,0.0,0.0,0.0
232,1695809618312,-0.71191406,0.3515625,-0.64453125,0.28125,-0.15625,0.15625,0.0,0.0,0.0
233,1695809618339,-0.7011719,0.3544922,-0.6464844,-0.09375,-0.15625,0.3125,0.0,0.0,0.0
234,1695809618402,-0.70703125,0.35351562,-0.6542969,-0.34375,-0.21875,0.5,0.0,0.0,0.0
235,1695809618432,-0.7128906,0.3486328,-0.6591797,-0.09375,-0.09375,0.21875,0.0,0.0,0.0
236,1695809618462,-0.70214844,0.35058594,-0.6542969,-0.03125,0.0625,0.15625,0.0,0.0,0.0
237,1695809618522,-0.7060547,0.36035156,-0.6533203,-0.03125,-0.0625,0.21875,0.0,0.0,0.0
238,1695809618551,-0.703125,0.34765625,-0.6591797,0.34375,0.25,0.09375,0.0,0.0,0.0
239,1695809618610,-0.703125,0.35351562,-0.6582031,-0.09375,0.0,0.25,0.0,0.0,0.0
240,1695809618640,-0.70703125,0.35742188,-0.6542969,0.09375,0.0,0.25,0.0,0.0,0.0
241,1695809618672,-0.7050781,0.34765625,-0.6660156,0.28125,0.0625,0.21875,0.0,0.0,0.0
242,1695809618705,-0.7080078,0.35058594,-0.65722656,-0.03125,0.125,0.25,-48.0,5.4375,-177.375
243,1695809618761,-0.69921875,0.3466797,-0.6660156,-0.15625,-0.09375,0.25,0.0,0.0,0.0
244,1695809618791,-0.7109375,0.35351562,-0.6425781,0.09375,-0.0625,-0.03125,0.0,0.0,0.0
245,1695809618821,-0.70703125,0.3408203,-0.65234375,-0.03125,0.1875,0.03125,0.0,0.0,0.0
246,1695809618880,-0.703125,0.3544922,-0.65234375,0.21875,0.0625,-0.15625,0.0,0.0,0.0
247,1695809618909,-0.7060547,0.35546875,-0.6484375,0.03125,0.25,-0.03125,0.0,0.0,0.0
248,1695809618941,-0.70703125,0.34960938,-0.6533203,-0.125,-0.25,-0.09375,0.0,0.0,0.0
249,1695809619003,-0.70996094,0.35058594,-0.6513672,0.15625,-0.1875,0.09375,0.0,0.0,0.0
250,1695809619031,-0.70703125,0.34765625,-0.65722656,-0.03125,0.0,0.03125,0.0,0.0,0.0
251,1695809619063,-0.71191406,0.34179688,-0.6435547,-0.09375,0.0,-0.03125,0.0,0.0,0.0
252,1695809619121,-0.70410156,0.3515625,-0.65527344,0.03125,0.25,-0.03125,0.0,0.0,0.0
253,1695809619151,-0.7080078,0.34960938,-0.6533203,-0.03125,-0.25,0.03125,0.0,0.0,0.0
254,1695809619183,-0.7050781,0.3515625,-0.6542969,-0.3125,0.125,0.15625,0.0,0.0,0.0
255,1695809619240,-0.703125,0.35058594,-0.66015625,-0.03125,0.0625,-0.03125,-48.75,6.9375,-177.375
256,1695809619271,-0.7089844,0.35253906,-0.65234375,-0.125,-0.1875,0.09375,0.0,0.0,0.0
257,1695809619302,-0.7050781,0.3486328,-0.6533203,-0.03125,0.0,-0.03125,0.0,0.0,0.0
258,1695809619357,-0.703125,0.35351562,-0.6582031,-0.03125,-0.125,-0.03125,0.0,0.0,0.0
259,1695809619390,-0.7080078,0.35839844,-0.65722656,-0.03125,-0.1875,0.15625,0.0,0.0,0.0
260,1695809619420,-0.7080078,0.35351562,-0.65527344,-0.125,-0.0625,0.03125,0.0,0.0,0.0
261,1695809619480,-0.7001953,0.3515625,-0.65234375,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0
262,1695809619511,-0.7158203,0.36035156,-0.65234375,-0.125,-0.125,-0.09375,0.0,0.0,0.0
263,1695809619540,-0.7050781,0.34570312,-0.66503906,-0.09375,0.125,-0.03125,0.0,0.0,0.0
264,1695809619600,-0.7109375,0.3515625,-0.64160156,-0.125,-0.1875,0.09375,0.0,0.0,0.0
265,1695809619660,-0.7080078,0.3544922,-0.6542969,0.34375,-0.1875,-0.03125,0.0,0.0,0.0
266,1695809619663,-0.6972656,0.34179688,-0.65527344,0.28125,0.125,-0.09375,0.0,0.0,0.0
267,1695809619720,-0.7080078,0.3564453,-0.6503906,-0.1875,-0.625,-0.03125,-47.125,5.75,-177.9375
268,1695809619750,-0.70410156,0.34960938,-0.6464844,-0.1875,-0.125,0.28125,0.0,0.0,0.0
269,1695809619779,-0.7001953,0.3515625,-0.6464844,0.40625,-0.125,-0.15625,0.0,0.0,0.0
270,1695809619840,-0.703125,0.34765625,-0.6611328,-0.09375,0.1875,0.03125,0.0,0.0,0.0
271,1695809619871,-0.7158203,0.35058594,-0.66503906,-0.09375,-0.1875,0.03125,0.0,0.0,0.0
272,1695809619901,-0.70410156,0.35058594,-0.6533203,0.09375,-0.125,-0.09375,0.0,0.0,0.0
273,1695809619961,-0.703125,0.35351562,-0.65527344,0.09375,0.25,-0.09375,0.0,0.0,0.0
274,1695809619991,-0.6972656,0.35253906,-0.6660156,0.09375,0.0,-0.15625,0.0,0.0,0.0
275,1695809620052,-0.7138672,0.34765625,-0.65527344,-0.1875,0.125,0.03125,0.0,0.0,0.0
276,1695809620081,-0.7207031,0.3466797,-0.6513672,-0.03125,-0.1875,-0.28125,0.0,0.0,0.0
277,1695809620111,-0.6982422,0.35546875,-0.6542969,0.15625,-0.125,-0.21875,0.0,0.0,0.0
278,1695809620141,-0.7001953,0.35058594,-0.6455078,-0.125,-0.3125,-0.21875,0.0,0.0,0.0
279,1695809620200,-0.703125,0.34765625,-0.65234375,-0.1875,-0.4375,0.15625,0.0,0.0,0.0
280,1695809620230,-0.7060547,0.3564453,-0.64941406,-0.25,-0.0625,-0.03125,-47.875,4.5625,-177.5
281,1695809620259,-0.70996094,0.35546875,-0.6533203,-0.375,-0.3125,-0.03125,0.0,0.0,0.0
282,1695809620323,-0.7080078,0.35546875,-0.671875,-0.125,-0.625,-0.15625,0.0,0.0,0.0
283,1695809620351,-0.6933594,0.35253906,-0.64746094,0.46875,0.3125,-0.09375,0.0,0.0,0.0
284,1695809620413,-0.70214844,0.34277344,-0.6513672,-0.1875,-0.1875,-0.09375,0.0,0.0,0.0
285,1695809620443,-0.6972656,0.34179688,-0.6533203,-0.4375,-0.125,-0.09375,0.0,0.0,0.0
286,1695809620472,-0.7109375,0.35742188,-0.6542969,-0.03125,-0.3125,-0.09375,0.0,0.0,0.0
287,1695809620501,-0.69628906,0.35058594,-0.6611328,0.53125,0.125,-0.15625,0.0,0.0,0.0
288,1695809620564,-0.71191406,0.34960938,-0.64746094,-0.03125,0.0,0.15625,0.0,0.0,0.0
289,1695809620589,-0.69921875,0.35742188,-0.65527344,-0.125,-0.0625,0.15625,0.0,0.0,0.0
290,1695809620619,-0.71191406,0.34960938,-0.6640625,-0.09375,0.1875,-0.03125,0.0,0.0,0.0
291,1695809620680,-0.70703125,0.34472656,-0.6455078,-0.03125,0.0,-0.15625,0.0,0.0,0.0
292,1695809620709,-0.7050781,0.34765625,-0.6533203,0.15625,0.125,-0.21875,-48.125,4.25,-176.125
293,1695809620769,-0.7080078,0.34765625,-0.66503906,-0.09375,0.0,-0.09375,0.0,0.0,0.0
294,1695809620800,-0.7158203,0.35742188,-0.65234375,-0.125,-0.25,0.09375,0.0,0.0,0.0
295,1695809620830,-0.7060547,0.3515625,-0.64941406,-0.03125,-0.25,-0.03125,0.0,0.0,0.0
296,1695809620891,-0.70703125,0.35351562,-0.6503906,-0.03125,-0.125,0.09375,0.0,0.0,0.0
297,1695809620921,-0.7109375,0.3515625,-0.6464844,-0.125,-0.375,-0.03125,0.0,0.0,0.0
298,1695809620951,-0.71191406,0.34960938,-0.6640625,-0.125,-0.1875,-0.15625,0.0,0.0,0.0
299,1695809620979,-0.6972656,0.3564453,-0.66015625,-0.25,-0.1875,0.03125,0.0,0.0,0.0
300,1695809621074,-0.7158203,0.36328125,-0.640625,-0.125,-0.0625,-0.15625,0.0,0.0,0.0
301,1695809621078,-0.71191406,0.3544922,-0.6542969,-0.125,-0.0625,-0.09375,0.0,0.0,0.0
302,1695809621102,-0.7080078,0.3515625,-0.6464844,-0.125,-0.125,-0.15625,0.0,0.0,0.0
303,1695809621165,-0.7109375,0.3544922,-0.6621094,0.03125,-0.1875,-0.34375,0.0,0.0,0.0
304,1695809621192,-0.71777344,0.34765625,-0.6503906,-0.03125,-0.125,-0.15625,0.0,0.0,0.0
305,1695809621222,-0.70410156,0.35546875,-0.6542969,-0.03125,-0.125,0.03125,-47.375,6.8125,-177.1875
306,1695809621280,-0.7080078,0.3544922,-0.65234375,-0.125,-0.25,0.09375,0.0,0.0,0.0
307,1695809621310,-0.7060547,0.35546875,-0.64941406,0.03125,-0.0625,-0.09375,0.0,0.0,0.0
308,1695809621342,-0.70996094,0.35058594,-0.6533203,0.03125,0.0625,0.09375,0.0,0.0,0.0
309,1695809621433,-0.70703125,0.35058594,-0.6621094,-0.1875,-0.125,-0.03125,0.0,0.0,0.0
310,1695809621437,-0.6972656,0.35058594,-0.64941406,-0.03125,0.21875,-0.125,0.0,0.0,0.0
311,1695809621462,-0.7089844,0.3564453,-0.65722656,0.03125,0.09375,-0.0625,0.0,0.0,0.0
312,1695809621527,-0.7089844,0.3486328,-0.65722656,-0.09375,0.03125,0.0625,0.0,0.0,0.0
313,1695809621551,-0.70703125,0.3623047,-0.6582031,0.21875,-0.15625,-0.0625,0.0,0.0,0.0
314,1695809621580,-0.7089844,0.3486328,-0.6503906,0.03125,0.15625,0.0625,0.0,0.0,0.0
315,1695809621644,-0.70703125,0.34765625,-0.6464844,-0.5,-0.28125,0.0625,0.0,0.0,0.0
316,1695809621708,-0.7109375,0.3408203,-0.6533203,0.09375,-0.15625,0.0625,0.0,0.0,0.0
317,1695809621712,-0.7001953,0.35253906,-0.63671875,-0.03125,0.09375,0.0,-49.8125,5.875,-176.75
318,1695809621760,-0.7050781,0.3466797,-0.67089844,-0.21875,0.03125,0.0625,0.0,0.0,0.0
319,1695809621793,-0.7158203,0.35351562,-0.6591797,-0.03125,0.03125,-0.1875,0.0,0.0,0.0
320,1695809621822,-0.71191406,0.35351562,-0.6533203,0.15625,0.15625,-0.125,0.0,0.0,0.0
321,1695809621883,-0.7109375,0.3544922,-0.6582031,0.03125,-0.03125,0.0625,0.0,0.0,0.0
322,1695809621942,-0.7060547,0.34375,-0.65234375,0.21875,-0.03125,0.125,0.0,0.0,0.0
323,1695809621946,-0.70703125,0.36035156,-0.6503906,-0.09375,0.09375,0.125,0.0,0.0,0.0
324,1695809622000,-0.7060547,0.36035156,-0.6621094,-0.09375,-0.15625,0.1875,0.0,0.0,0.0
325,1695809622030,-0.7080078,0.34179688,-0.6455078,-0.09375,0.03125,0.0,0.0,0.0,0.0
326,1695809622061,-0.71191406,0.36035156,-0.6611328,-0.09375,0.53125,0.0,0.0,0.0,0.0
327,1695809622122,-0.7138672,0.36035156,-0.6533203,-0.15625,-0.03125,0.0,0.0,0.0,0.0
328,1695809622152,-0.70703125,0.35253906,-0.6533203,0.28125,0.28125,-0.1875,0.0,0.0,0.0
329,1695809622180,-0.7060547,0.3515625,-0.64941406,-0.03125,0.15625,0.0,0.0,0.0,0.0
330,1695809622241,-0.7109375,0.35546875,-0.6533203,-0.09375,0.03125,0.0,-47.875,7.8125,-176.4375
331,1695809622272,-0.7158203,0.35839844,-0.64746094,-0.03125,0.09375,0.0,0.0,0.0,0.0
332,1695809622302,-0.703125,0.3515625,-0.65722656,-0.21875,-0.03125,0.1875,0.0,0.0,0.0
333,1695809622362,-0.71484375,0.3623047,-0.6513672,-0.03125,0.03125,-0.0625,0.0,0.0,0.0
334,1695809622393,-0.7089844,0.35742188,-0.6533203,-0.15625,0.03125,-0.0625,0.0,0.0,0.0
335,1695809622421,-0.70996094,0.34960938,-0.6582031,-0.28125,0.03125,-0.125,0.0,0.0,0.0
336,1695809622481,-0.7089844,0.34277344,-0.66503906,0.21875,0.03125,0.0,0.0,0.0,0.0
337,1695809622511,-0.70703125,0.35058594,-0.6689453,-0.15625,0.03125,0.0625,0.0,0.0,0.0
338,1695809622540,-0.7128906,0.36035156,-0.6533203,-0.21875,-0.09375,0.0625,0.0,0.0,0.0
339,1695809622601,-0.7080078,0.35546875,-0.6464844,-0.15625,0.03125,-0.0625,0.0,0.0,0.0
340,1695809622632,-0.7080078,0.35351562,-0.6542969,-0.03125,0.28125,0.0625,0.0,0.0,0.0
341,1695809622720,-0.70703125,0.35839844,-0.6533203,0.21875,0.40625,-0.0625,0.0,0.0,0.0
342,1695809622723,-0.70996094,0.35839844,-0.6582031,0.15625,0.28125,-0.25,-47.375,5.75,-177.9375
343,1695809622751,-0.71777344,0.3515625,-0.6484375,0.03125,0.46875,0.0625,0.0,0.0,0.0
344,1695809622785,-0.7109375,0.35351562,-0.6435547,0.09375,0.15625,-0.0625,0.0,0.0,0.0
345,1695809622842,-0.7089844,0.3544922,-0.6503906,0.21875,0.28125,0.0625,0.0,0.0,0.0
346,1695809622872,-0.7158203,0.3486328,-0.6533203,0.09375,0.34375,0.0625,0.0,0.0,0.0
347,1695809622903,-0.703125,0.35839844,-0.6533203,0.03125,0.09375,0.125,0.0,0.0,0.0
348,1695809622961,-0.7080078,0.3544922,-0.65527344,0.09375,0.28125,0.0625,0.0,0.0,0.0
349,1695809622992,-0.70214844,0.3486328,-0.640625,-0.03125,0.28125,0.0625,0.0,0.0,0.0
350,1695809623021,-0.70996094,0.35546875,-0.66308594,0.03125,0.59375,0.0625,0.0,0.0,0.0
351,1695809623079,-0.7109375,0.35058594,-0.6533203,-0.21875,0.53125,0.125,0.0,0.0,0.0
352,1695809623118,-0.7050781,0.3515625,-0.6533203,-0.09375,0.09375,0.0,0.0,0.0,0.0
353,1695809623140,-0.703125,0.3515625,-0.6513672,0.21875,0.40625,0.0,0.0,0.0,0.0
354,1695809623202,-0.71191406,0.35058594,-0.65527344,-0.03125,0.40625,0.1875,0.0,0.0,0.0
355,1695809623230,-0.7089844,0.35742188,-0.6533203,0.03125,0.34375,0.25,-48.3125,8.0,-177.375
356,1695809623262,-0.7109375,0.3466797,-0.6542969,0.21875,0.34375,0.0625,0.0,0.0,0.0
357,1695809623321,-0.70996094,0.3544922,-0.6533203,-0.03125,0.40625,0.0625,0.0,0.0,0.0
358,1695809623351,-0.70996094,0.3564453,-0.6435547,-0.03125,0.65625,0.1875,0.0,0.0,0.0
359,1695809623383,-0.7089844,0.35058594,-0.65234375,0.09375,0.46875,0.0625,0.0,0.0,0.0
360,1695809623441,-0.7050781,0.3623047,-0.6591797,0.15625,0.53125,-0.0625,0.0,0.0,0.0
361,1695809623472,-0.703125,0.35058594,-0.6533203,0.09375,0.40625,0.0625,0.0,0.0,0.0
362,1695809623502,-0.7089844,0.34570312,-0.6611328,-0.03125,0.28125,0.25,0.0,0.0,0.0
363,1695809623563,-0.7060547,0.3544922,-0.6640625,-0.09375,0.03125,0.0625,0.0,0.0,0.0
364,1695809623591,-0.7109375,0.3486328,-0.65722656,-0.03125,0.28125,0.0625,0.0,0.0,0.0
365,1695809623625,-0.7060547,0.3486328,-0.6660156,0.09375,0.21875,0.125,0.0,0.0,0.0
366,1695809623679,-0.70703125,0.35253906,-0.66308594,-0.21875,0.03125,0.1875,0.0,0.0,0.0
367,1695809623713,-0.7109375,0.359375,-0.6533203,-0.03125,0.40625,-0.1875,-47.375,6.0625,-177.1875
368,1695809623743,-0.7128906,0.35546875,-0.66015625,-0.03125,0.34375,-0.0625,0.0,0.0,0.0
369,1695809623804,-0.7060547,0.3515625,-0.6621094,0.09375,-0.03125,0.0625,0.0,0.0,0.0
370,1695809623830,-0.7060547,0.35351562,-0.640625,0.15625,0.28125,0.125,0.0,0.0,0.0
371,1695809623862,-0.7011719,0.3486328,-0.6621094,0.03125,0.28125,0.125,0.0,0.0,0.0
372,1695809623921,-0.703125,0.35839844,-0.6464844,0.03125,0.21875,0.0625,0.0,0.0,0.0
373,1695809623951,-0.70703125,0.34765625,-0.6435547,0.15625,0.15625,-0.0625,0.0,0.0,0.0
374,1695809623981,-0.70703125,0.35058594,-0.66015625,-0.03125,0.34375,0.0625,0.0,0.0,0.0
375,1695809624044,-0.7080078,0.35546875,-0.66308594,0.03125,0.40625,0.1875,0.0,0.0,0.0
376,1695809624070,-0.70703125,0.3486328,-0.65234375,0.34375,0.53125,0.0625,0.0,0.0,0.0
377,1695809624099,-0.7109375,0.35058594,-0.66308594,0.09375,0.46875,-0.1875,0.0,0.0,0.0
378,1695809624161,-0.70410156,0.3515625,-0.6582031,-0.21875,0.09375,0.0625,0.0,0.0,0.0
379,1695809624222,-0.7167969,0.35839844,-0.65722656,0.28125,0.28125,0.0625,0.0,0.0,0.0
380,1695809624225,-0.7128906,0.35058594,-0.6660156,0.84375,0.21875,0.125,-47.375,7.0625,-178.25
381,1695809624283,-0.70703125,0.35742188,-0.66308594,0.21875,-0.15625,0.125,0.0,0.0,0.0
382,1695809624309,-0.7080078,0.35058594,-0.65625,0.09375,0.15625,0.0625,0.0,0.0,0.0
383,1695809624339,-0.69921875,0.35058594,-0.6513672,-0.03125,0.15625,0.125,0.0,0.0,0.0
384,1695809624401,-0.7011719,0.35351562,-0.6591797,-0.21875,-0.03125,0.1875,0.0,0.0,0.0
385,1695809624431,-0.7011719,0.3544922,-0.65234375,0.21875,0.21875,0.125,0.0,0.0,0.0
386,1695809624460,-0.7001953,0.3544922,-0.66015625,0.03125,0.15625,0.0625,0.0,0.0,0.0
387,1695809624523,-0.70996094,0.34765625,-0.65722656,-0.21875,0.28125,0.0,0.0,0.0,0.0
388,1695809624553,-0.703125,0.35351562,-0.6611328,0.15625,-0.03125,-0.0625,0.0,0.0,0.0
389,1695809624583,-0.70214844,0.359375,-0.65527344,-0.09375,0.09375,0.0,0.0,0.0,0.0
390,1695809624645,-0.7060547,0.35058594,-0.6484375,-0.09375,-0.03125,0.1875,0.0,0.0,0.0
391,1695809624673,-0.70214844,0.36035156,-0.6464844,0.28125,0.15625,0.0,0.0,0.0,0.0
392,1695809624701,-0.7001953,0.34960938,-0.65527344,-0.03125,0.28125,-0.0625,-48.625,6.3125,-178.5625
393,1695809624760,-0.6982422,0.35058594,-0.65527344,-0.15625,-0.03125,0.125,0.0,0.0,0.0
394,1695809624792,-0.7060547,0.3544922,-0.65527344,-0.09375,0.15625,0.0,0.0,0.0,0.0
395,1695809624821,-0.70703125,0.33984375,-0.65234375,-0.09375,0.03125,-0.0625,0.0,0.0,0.0
396,1695809624881,-0.7011719,0.35351562,-0.6621094,-0.09375,0.09375,0.0625,0.0,0.0,0.0
397,1695809624912,-0.7060547,0.35546875,-0.6582031,0.21875,0.03125,0.0,0.0,0.0,0.0
398,1695809624972,-0.70410156,0.35546875,-0.6513672,-0.09375,0.09375,0.0,0.0,0.0,0.0
399,1695809625004,-0.7138672,0.3515625,-0.6513672,-0.15625,-0.21875,0.25,0.0,0.0,0.0
400,1695809625033,-0.7089844,0.34960938,-0.65527344,-0.03125,0.09375,-0.0625,0.0,0.0,0.0
401,1695809625068,-0.7158203,0.3486328,-0.66308594,-0.21875,0.09375,0.0625,0.0,0.0,0.0
402,1695809625120,-0.70410156,0.35058594,-0.66015625,-0.34375,0.09375,0.0625,0.0,0.0,0.0
403,1695809625151,-0.70996094,0.35058594,-0.6591797,-0.21875,0.15625,-0.0625,0.0,0.0,0.0
404,1695809625183,-0.7109375,0.34570312,-0.66308594,0.03125,0.15625,0.0,0.0,0.0,0.0
405,1695809625240,-0.6972656,0.3564453,-0.6660156,0.15625,0.34375,-0.125,-46.375,7.0625,-177.9375
406,1695809625272,-0.7060547,0.3564453,-0.64746094,-0.15625,0.15625,-0.0625,0.0,0.0,0.0
407,1695809625302,-0.7050781,0.35546875,-0.66015625,-0.09375,-0.09375,-0.125,0.0,0.0,0.0
408,1695809625361,-0.70996094,0.35839844,-0.6591797,0.09375,0.09375,-0.125,0.0,0.0,0.0
409,1695809625391,-0.7060547,0.35546875,-0.6455078,-0.03125,0.28125,0.0,0.0,0.0,0.0
410,1695809625454,-0.70410156,0.3544922,-0.65625,-0.15625,-0.03125,0.0625,0.0,0.0,0.0
411,1695809625482,-0.7060547,0.3544922,-0.6640625,0.21875,0.15625,0.0,0.0,0.0,0.0
412,1695809625512,-0.70410156,0.359375,-0.6669922,-0.03125,0.21875,0.0625,0.0,0.0,0.0
413,1695809625544,-0.7011719,0.34765625,-0.6591797,-0.15625,-0.03125,0.125,0.0,0.0,0.0
414,1695809625601,-0.7011719,0.35839844,-0.6533203,0.15625,0.28125,-0.0625,0.0,0.0,0.0
415,1695809625633,-0.70410156,0.3544922,-0.65527344,-0.03125,0.21875,0.125,0.0,0.0,0.0
416,1695809625662,-0.7011719,0.34960938,-0.6591797,-0.09375,-0.03125,0.0625,0.0,0.0,0.0
417,1695809625720,-0.70214844,0.35058594,-0.6455078,0.15625,0.15625,0.0,-48.0,6.1875,-176.75
418,1695809625749,-0.7050781,0.35839844,-0.6542969,-0.15625,-0.21875,0.0625,0.0,0.0,0.0
419,1695809625778,-0.7109375,0.35546875,-0.65625,0.21875,-0.03125,0.125,0.0,0.0,0.0
420,1695809625840,-0.69921875,0.35546875,-0.6533203,0.21875,0.15625,0.125,0.0,0.0,0.0
421,1695809625870,-0.7089844,0.34960938,-0.6591797,-0.34375,-0.15625,0.0,0.0,0.0,0.0
422,1695809625902,-0.70214844,0.35546875,-0.65527344,0.09375,0.21875,-0.125,0.0,0.0,0.0
423,1695809625963,-0.7001953,0.3486328,-0.64453125,-0.03125,0.40625,0.0,0.0,0.0,0.0
424,1695809625995,-0.70410156,0.34765625,-0.6542969,-0.03125,0.15625,0.0,0.0,0.0,0.0
425,1695809626025,-0.7089844,0.36132812,-0.6435547,0.28125,0.34375,0.0,0.0,0.0,0.0
426,1695809626082,-0.7050781,0.3544922,-0.66503906,0.15625,0.46875,-0.125,0.0,0.0,0.0
427,1695809626113,-0.7167969,0.3564453,-0.6611328,-0.09375,0.15625,-0.1875,0.0,0.0,0.0
428,1695809626140,-0.7060547,0.35253906,-0.6611328,-0.09375,0.09375,0.0625,0.0,0.0,0.0
429,1695809626200,-0.70996094,0.3544922,-0.65234375,0.03125,0.09375,-0.0625,0.0,0.0,0.0
430,1695809626230,-0.70703125,0.3388672,-0.66015625,-0.15625,0.09375,0.25,-48.125,6.0625,-178.25
431,1695809626259,-0.703125,0.3515625,-0.6533203,-0.15625,-0.15625,0.0,0.0,0.0,0.0
432,1695809626320,-0.7109375,0.3564453,-0.6542969,0.03125,0.09375,0.125,0.0,0.0,0.0
433,1695809626347,-0.70410156,0.35253906,-0.66015625,0.03125,0.09375,0.0,0.0,0.0,0.0
434,1695809626378,-0.7060547,0.35351562,-0.65722656,0.21875,0.40625,-0.0625,0.0,0.0,0.0
435,1695809626437,-0.71191406,0.35546875,-0.64941406,0.09375,0.40625,-0.0625,0.0,0.0,0.0
436,1695809626498,-0.71191406,0.35253906,-0.6484375,-0.28125,0.03125,0.0,0.0,0.0,0.0
437,1695809626500,-0.69921875,0.3544922,-0.64746094,0.21875,0.15625,0.125,0.0,0.0,0.0
438,1695809626558,-0.70703125,0.35839844,-0.6640625,0.15625,0.15625,0.0,0.0,0.0,0.0
439,1695809626587,-0.7080078,0.36328125,-0.6542969,-0.21875,-0.09375,0.1875,0.0,0.0,0.0
440,1695809626619,-0.70703125,0.35253906,-0.6542969,-0.125,-0.15625,0.03125,0.0,0.0,0.0
441,1695809626678,-0.7060547,0.35351562,-0.6621094,-0.1875,-0.15625,-0.09375,0.0,0.0,0.0
442,1695809626710,-0.7011719,0.34765625,-0.6503906,-0.0625,0.0625,-0.03125,-47.25,5.4375,-177.375
443,1695809626737,-0.71875,0.34765625,-0.6513672,0.25,0.0625,-0.15625,0.0,0.0,0.0
444,1695809626798,-0.6982422,0.35546875,-0.65722656,-0.1875,-0.0625,-0.09375,0.0,0.0,0.0
445,1695809626830,-0.7001953,0.3544922,-0.65234375,-0.1875,-0.09375,0.03125,0.0,0.0,0.0
