,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695809792847,0.4609375,0.8652344,-0.045898438,-24.71875,39.21875,-29.125,0.0,0.0,0.0,0
1,1695809792887,0.46289062,0.90625,-0.015625,-29.25,39.21875,-32.25,0.0,0.0,0.0,1
2,1695809792927,0.4267578,0.8984375,0.016601562,-19.21875,43.0,-26.8125,0.0,0.0,0.0,2
3,1695809792967,0.46777344,0.8876953,-0.07714844,-3.96875,36.65625,-12.03125,0.0,0.0,0.0,3
4,1695809793007,0.5253906,0.921875,-0.032226562,18.96875,38.3125,-4.65625,0.0,0.0,0.0,4
5,1695809793047,0.74316406,0.9638672,0.049804688,41.9375,9.4375,1.875,0.0,0.0,0.0,5
6,1695809793087,0.40527344,1.1396484,0.107421875,54.125,-60.5,20.25,0.0,0.0,0.0,6
7,1695809793127,0.25683594,1.2285156,-0.016601562,76.71875,-75.65625,28.78125,0.0,0.0,0.0,7
8,1695809793167,0.2841797,1.1943359,-0.022460938,90.75,-67.28125,15.3125,0.0,0.0,0.0,8
9,1695809793207,0.064453125,1.2060547,-0.16210938,106.09375,-26.375,16.53125,-4.1875,36.9375,-157.375,9
10,1695809793247,0.34570312,1.0595703,-0.09082031,105.15625,-26.75,6.625,0.0,0.0,0.0,10
11,1695809793287,0.47753906,0.8378906,-0.20605469,79.84375,-50.0,5.28125,0.0,0.0,0.0,11
12,1695809793327,0.33789062,0.78808594,-0.28125,68.53125,-66.25,7.59375,0.0,0.0,0.0,12
13,1695809793367,0.20019531,0.62402344,-0.2861328,27.59375,-65.5,12.125,0.0,0.0,0.0,13
14,1695809793407,0.103515625,0.52441406,-0.3046875,-13.6875,-49.875,4.625,0.0,0.0,0.0,14
15,1695809793447,0.1171875,0.58691406,-0.31054688,-34.71875,-18.53125,-10.09375,0.0,0.0,0.0,15
16,1695809793487,0.24023438,0.60253906,-0.35839844,-44.75,12.25,-6.1875,0.0,0.0,0.0,16
17,1695809793527,0.34765625,0.7089844,-0.40527344,-60.84375,11.8125,-9.1875,0.0,0.0,0.0,17
18,1695809793567,0.36914062,1.0615234,-0.58691406,-63.21875,4.3125,-10.6875,0.0,0.0,0.0,18
19,1695809793607,0.3779297,1.1640625,-0.6298828,-4.28125,-24.875,8.34375,0.0,0.0,0.0,19
20,1695809793647,0.41015625,0.74316406,-0.58984375,10.0,-36.875,19.625,0.0,0.0,0.0,20
21,1695809793687,0.35351562,0.8964844,-0.546875,-38.21875,-16.625,36.78125,-10.5,31.8125,-165.5,21
22,1695809793727,0.40429688,1.4492188,-0.025390625,-30.03125,12.5625,19.21875,0.0,0.0,0.0,22
23,1695809793767,0.13769531,1.0332031,0.0146484375,-17.21875,9.0625,20.96875,0.0,0.0,0.0,23
24,1695809793807,0.0068359375,0.6923828,-0.16894531,11.96875,-3.6875,-15.03125,0.0,0.0,0.0,24
25,1695809793847,0.68066406,1.15625,0.17382812,22.875,72.25,-9.125,0.0,0.0,0.0,25
26,1695809793887,0.45214844,0.9169922,-0.17773438,-43.40625,81.03125,22.625,0.0,0.0,0.0,26
27,1695809793927,0.39160156,0.8017578,-0.14160156,-40.15625,18.28125,6.15625,0.0,0.0,0.0,27
28,1695809793967,0.33789062,0.8564453,0.030273438,-40.71875,32.375,7.65625,0.0,0.0,0.0,28
29,1695809794007,0.3544922,0.89160156,-0.103515625,-55.46875,44.46875,-0.75,0.0,0.0,0.0,29
30,1695809794047,0.42382812,0.79589844,-0.07324219,-44.8125,42.8125,-6.90625,0.0,0.0,0.0,30
31,1695809794087,0.40039062,0.77441406,0.049804688,-39.375,37.5,-16.0625,0.0,0.0,0.0,31
32,1695809794127,0.42285156,0.85058594,-0.047851562,-39.0625,30.125,-30.1875,0.0,0.0,0.0,32
33,1695809794167,0.48828125,0.8417969,-0.0546875,-30.21875,41.78125,-30.1875,0.0,0.0,0.0,33
34,1695809794207,0.6035156,0.8144531,-0.030273438,-32.46875,21.46875,-33.53125,-3.3125,36.3125,-152.625,34
35,1695809794247,0.45507812,0.93359375,-0.017578125,-35.78125,2.46875,-23.28125,0.0,0.0,0.0,35
36,1695809794287,0.39746094,0.9707031,0.024414062,-23.125,3.53125,-12.53125,0.0,0.0,0.0,36
37,1695809794327,0.4970703,0.9707031,-0.072265625,3.71875,23.65625,-18.8125,0.0,0.0,0.0,37
38,1695809794367,0.59472656,1.0537109,0.12207031,36.5,3.34375,-19.90625,0.0,0.0,0.0,38
39,1695809794407,0.359375,1.2558594,0.2578125,47.5,-38.90625,12.625,0.0,0.0,0.0,39
40,1695809794447,0.3671875,1.1484375,-0.021484375,62.125,-48.78125,28.0,0.0,0.0,0.0,40
41,1695809794487,0.36328125,1.0976562,-0.055664062,75.875,-64.65625,10.28125,0.0,0.0,0.0,41
42,1695809794527,0.2548828,1.0517578,-0.076171875,105.21875,-57.28125,13.78125,0.0,0.0,0.0,42
43,1695809794567,0.4248047,0.9873047,-0.12109375,100.71875,-69.0,19.15625,0.0,0.0,0.0,43
44,1695809794607,0.41601562,0.92578125,-0.1640625,84.21875,-90.0625,17.625,0.0,0.0,0.0,44
45,1695809794647,0.32421875,0.78808594,-0.2607422,67.0625,-109.65625,20.125,0.0,0.0,0.0,45
46,1695809794687,0.21972656,0.7294922,-0.23242188,45.65625,-89.875,37.28125,-12.3125,28.8125,-168.1875,46
47,1695809794727,0.09082031,0.5625,-0.22753906,-7.5625,-76.9375,31.21875,0.0,0.0,0.0,47
48,1695809794767,0.1796875,0.5517578,-0.234375,-41.375,-48.5,11.9375,0.0,0.0,0.0,48
49,1695809794807,0.16796875,0.5410156,-0.36914062,-63.53125,-20.53125,3.40625,0.0,0.0,0.0,49
50,1695809794847,0.234375,0.640625,-0.46972656,-79.03125,-24.375,-9.90625,0.0,0.0,0.0,50
51,1695809794887,0.35351562,1.0449219,-0.6376953,-73.0,-20.90625,-1.125,0.0,0.0,0.0,51
52,1695809794927,0.42285156,1.2109375,-0.6171875,-18.3125,-41.46875,16.15625,0.0,0.0,0.0,52
53,1695809794967,0.53222656,0.6484375,-0.64453125,14.65625,-75.78125,43.375,0.0,0.0,0.0,53
54,1695809795007,0.31152344,1.3085938,-0.13574219,-40.28125,11.5,64.1875,0.0,0.0,0.0,54
55,1695809795047,0.16699219,1.4277344,-0.0390625,-6.28125,-14.5625,16.15625,0.0,0.0,0.0,55
56,1695809795087,0.22265625,0.74902344,-0.16796875,21.90625,-26.34375,-13.75,0.0,0.0,0.0,56
57,1695809795127,0.4609375,0.8378906,0.119140625,22.28125,84.4375,9.5,0.0,0.0,0.0,57
58,1695809795167,0.5449219,1.0478516,-0.06347656,-62.75,42.75,16.8125,0.0,0.0,0.0,58
59,1695809795207,0.3857422,0.9785156,-0.20703125,-66.21875,13.71875,8.65625,-12.0,32.875,-162.625,59
60,1695809795247,0.2939453,0.75390625,-0.009765625,-58.84375,31.46875,5.78125,0.0,0.0,0.0,60
61,1695809795287,0.3388672,0.84375,-0.09667969,-48.21875,25.0,-8.9375,0.0,0.0,0.0,61
62,1695809795327,0.29101562,0.81152344,-0.0390625,-40.53125,34.53125,-13.3125,0.0,0.0,0.0,62
63,1695809795367,0.3876953,0.7890625,-0.049804688,-39.71875,42.9375,-19.75,0.0,0.0,0.0,63
64,1695809795407,0.47753906,0.7363281,-0.04296875,-30.6875,44.65625,-28.84375,0.0,0.0,0.0,64
65,1695809795447,0.56933594,0.8671875,-0.111328125,-39.5,18.15625,-35.0625,0.0,0.0,0.0,65
66,1695809795487,0.41015625,0.921875,-0.095703125,-41.375,20.4375,-30.1875,0.0,0.0,0.0,66
67,1695809795527,0.34375,0.9423828,-0.05859375,-33.5,26.15625,-23.03125,0.0,0.0,0.0,67
68,1695809795567,0.51953125,0.8876953,-0.064453125,-14.84375,15.46875,-15.15625,0.0,0.0,0.0,68
69,1695809795607,0.74121094,1.125,0.11035156,15.0625,-8.15625,-4.71875,0.0,0.0,0.0,69
70,1695809795647,0.52734375,1.2128906,0.20800781,42.59375,-68.75,24.21875,0.0,0.0,0.0,70
71,1695809795687,0.4404297,1.2001953,0.025390625,52.125,-91.34375,30.375,-16.625,38.875,-152.3125,71
72,1695809795727,0.36523438,1.2109375,-0.00390625,63.59375,-97.125,16.53125,0.0,0.0,0.0,72
73,1695809795767,0.23730469,1.0566406,-0.029296875,85.8125,-79.5625,19.8125,0.0,0.0,0.0,73
74,1695809795807,0.35546875,0.9453125,-0.045898438,95.6875,-75.28125,23.59375,0.0,0.0,0.0,74
75,1695809795847,0.3701172,0.8925781,-0.08496094,75.75,-92.3125,26.34375,0.0,0.0,0.0,75
76,1695809795887,0.34375,0.7871094,-0.17871094,55.34375,-118.96875,25.96875,0.0,0.0,0.0,76
77,1695809795927,0.23925781,0.75097656,-0.19238281,34.1875,-99.09375,34.40625,0.0,0.0,0.0,77
78,1695809795967,0.125,0.6015625,-0.1640625,-12.8125,-91.09375,27.25,0.0,0.0,0.0,78
79,1695809796007,0.11328125,0.55566406,-0.24121094,-43.75,-65.5625,6.625,0.0,0.0,0.0,79
80,1695809796047,0.20898438,0.58691406,-0.36914062,-74.71875,-37.0,-4.28125,0.0,0.0,0.0,80
81,1695809796087,0.3515625,0.7207031,-0.45117188,-97.40625,-26.5625,-7.78125,0.0,0.0,0.0,81
82,1695809796127,0.3515625,1.1416016,-0.40722656,-57.0625,-36.78125,13.15625,0.0,0.0,0.0,82
83,1695809796167,0.3701172,1.1865234,-0.5732422,-7.5,-50.25,23.0,0.0,0.0,0.0,83
84,1695809796207,0.17773438,0.91796875,-0.4794922,12.8125,-46.03125,35.5,-24.75,36.9375,-154.5625,84
85,1695809796247,0.15332031,1.5117188,-0.24609375,-26.96875,-5.5625,11.5625,0.0,0.0,0.0,85
86,1695809796287,0.20507812,0.9189453,-0.32714844,11.15625,15.25,-5.09375,0.0,0.0,0.0,86
87,1695809796327,0.16796875,0.61621094,0.083984375,0.90625,62.46875,15.125,0.0,0.0,0.0,87
88,1695809796367,0.5205078,1.0263672,0.041992188,-22.34375,11.6875,-8.125,0.0,0.0,0.0,88
89,1695809796407,0.5830078,1.0585938,-0.18261719,-44.625,25.71875,5.15625,0.0,0.0,0.0,89
90,1695809796447,0.2861328,0.82128906,-0.10546875,-51.4375,36.0625,16.9375,0.0,0.0,0.0,90
91,1695809796487,0.4560547,0.7714844,-0.0625,-49.625,27.5,18.90625,0.0,0.0,0.0,91
92,1695809796527,0.3388672,0.9111328,-0.0234375,-57.3125,19.25,11.8125,0.0,0.0,0.0,92
93,1695809796567,0.38085938,0.8261719,-0.07910156,-51.6875,18.71875,1.25,0.0,0.0,0.0,93
94,1695809796607,0.35839844,0.7861328,-0.028320312,-40.90625,30.0625,-9.96875,0.0,0.0,0.0,94
95,1695809796647,0.4658203,0.8330078,-0.024414062,-44.8125,32.5,-20.03125,0.0,0.0,0.0,95
96,1695809796687,0.421875,0.8876953,-0.0029296875,-41.25,18.53125,-27.84375,-19.9375,39.8125,-145.5625,96
97,1695809796727,0.46972656,0.88964844,-0.01953125,-33.15625,22.3125,-30.40625,0.0,0.0,0.0,97
98,1695809796767,0.47558594,0.8964844,-0.009765625,-45.21875,18.53125,-22.125,0.0,0.0,0.0,98
99,1695809796807,0.4970703,0.92089844,0.028320312,-29.3125,15.59375,-5.03125,0.0,0.0,0.0,99
100,1695809796847,0.5830078,1.0234375,-0.036132812,3.34375,21.21875,-2.9375,0.0,0.0,0.0,100
101,1695809796887,0.6201172,1.0078125,0.083984375,30.625,-11.625,1.75,0.0,0.0,0.0,101
102,1695809796927,0.35253906,1.1210938,0.17480469,51.625,-65.8125,25.78125,0.0,0.0,0.0,102
103,1695809796967,0.25195312,1.1572266,0.013671875,84.78125,-76.6875,39.71875,0.0,0.0,0.0,103
104,1695809797007,0.3486328,1.2236328,-0.026367188,90.15625,-68.4375,20.4375,0.0,0.0,0.0,104
105,1695809797047,0.16601562,1.1982422,-0.16015625,103.46875,-47.75,18.59375,0.0,0.0,0.0,105
106,1695809797087,0.27539062,1.0,-0.10253906,104.1875,-34.3125,11.5,0.0,0.0,0.0,106
107,1695809797127,0.39648438,0.85253906,-0.1796875,83.5625,-49.40625,12.3125,0.0,0.0,0.0,107
108,1695809797167,0.31835938,0.7578125,-0.28027344,59.625,-58.25,24.625,0.0,0.0,0.0,108
109,1695809797207,0.24609375,0.6328125,-0.24023438,21.65625,-51.46875,27.8125,-19.625,36.1875,-158.3125,109
110,1695809797247,0.15625,0.55371094,-0.22070312,-15.6875,-49.53125,18.65625,0.0,0.0,0.0,110
111,1695809797287,0.13671875,0.54296875,-0.2685547,-42.125,-36.46875,-0.21875,0.0,0.0,0.0,111
112,1695809797327,0.27148438,0.5488281,-0.38964844,-60.25,-0.34375,-10.46875,0.0,0.0,0.0,112
113,1695809797367,0.3154297,0.73339844,-0.484375,-69.15625,18.84375,-15.9375,0.0,0.0,0.0,113
114,1695809797407,0.5683594,1.1865234,-0.5517578,-52.5625,-17.46875,4.0,0.0,0.0,0.0,114
115,1695809797447,0.5058594,1.0664062,-0.6142578,-3.96875,-35.375,14.75,0.0,0.0,0.0,115
116,1695809797487,0.4248047,0.8144531,-0.57910156,1.9375,-30.78125,38.75,0.0,0.0,0.0,116
117,1695809797527,0.24609375,1.3603516,-0.047851562,-41.3125,9.1875,30.375,0.0,0.0,0.0,117
118,1695809797567,0.09472656,1.0478516,-0.07714844,-19.09375,7.96875,3.46875,0.0,0.0,0.0,118
119,1695809797607,0.1796875,0.82128906,-0.16308594,12.15625,0.28125,-13.3125,0.0,0.0,0.0,119
120,1695809797647,0.4560547,0.9404297,0.07128906,15.875,75.0,5.21875,0.0,0.0,0.0,120
121,1695809797687,0.47265625,1.0244141,-0.032226562,-44.8125,78.46875,13.84375,-19.5,38.125,-149.875,121
122,1695809797727,0.328125,0.8457031,-0.10253906,-57.9375,36.46875,3.28125,0.0,0.0,0.0,122
123,1695809797767,0.34472656,0.8984375,0.080078125,-43.15625,53.4375,-2.28125,0.0,0.0,0.0,123
124,1695809797807,0.28027344,0.9316406,-0.04296875,-46.09375,51.3125,-15.71875,0.0,0.0,0.0,124
125,1695809797847,0.38964844,0.83203125,-0.026367188,-32.09375,62.71875,-16.3125,0.0,0.0,0.0,125
126,1695809797887,0.41503906,0.7421875,0.043945312,-25.4375,58.8125,-17.125,0.0,0.0,0.0,126
127,1695809797927,0.46289062,0.7783203,-0.0009765625,-27.65625,46.90625,-22.53125,0.0,0.0,0.0,127
128,1695809797967,0.484375,0.8671875,-0.11035156,-26.90625,38.375,-27.25,0.0,0.0,0.0,128
129,1695809798007,0.48828125,0.8935547,-0.055664062,-24.96875,34.34375,-30.40625,0.0,0.0,0.0,129
130,1695809798047,0.49804688,0.9082031,-0.040039062,-23.875,34.71875,-22.78125,0.0,0.0,0.0,130
131,1695809798087,0.48632812,0.9902344,-0.055664062,-9.53125,21.59375,-12.21875,0.0,0.0,0.0,131
132,1695809798127,0.5361328,1.0722656,-0.02734375,23.8125,23.71875,-8.75,0.0,0.0,0.0,132
133,1695809798167,0.54296875,1.0361328,0.0,48.8125,-7.96875,6.8125,0.0,0.0,0.0,133
134,1695809798207,0.4970703,1.0693359,0.15429688,65.96875,-58.625,26.15625,-19.8125,39.3125,-139.5625,134
135,1695809798247,0.47460938,1.2158203,-0.020507812,50.90625,-76.0625,31.65625,0.0,0.0,0.0,135
136,1695809798287,0.18457031,1.2285156,-0.0068359375,71.53125,-62.71875,26.15625,0.0,0.0,0.0,136
137,1695809798327,0.080078125,1.0673828,-0.064453125,99.0,-27.125,22.25,0.0,0.0,0.0,137
138,1695809798367,0.3671875,0.96191406,-0.040039062,108.09375,-45.125,5.90625,0.0,0.0,0.0,138
139,1695809798407,0.4091797,0.8232422,-0.19042969,86.25,-74.65625,4.5625,0.0,0.0,0.0,139
140,1695809798447,0.35351562,0.71191406,-0.20214844,66.34375,-77.28125,10.28125,0.0,0.0,0.0,140
141,1695809798487,0.16601562,0.65625,-0.26757812,23.9375,-70.03125,11.46875,0.0,0.0,0.0,141
142,1695809798527,0.09375,0.53027344,-0.26367188,-17.28125,-56.78125,-1.71875,0.0,0.0,0.0,142
143,1695809798567,0.15625,0.5595703,-0.27929688,-50.0625,-13.625,-8.125,0.0,0.0,0.0,143
144,1695809798607,0.24316406,0.5078125,-0.390625,-66.71875,21.9375,-11.625,0.0,0.0,0.0,144
145,1695809798647,0.3720703,0.8515625,-0.49804688,-79.40625,16.8125,-14.78125,0.0,0.0,0.0,145
146,1695809798687,0.5,1.3369141,-0.4501953,-43.15625,-18.5625,5.46875,-22.375,37.0625,-152.3125,146
147,1695809798727,0.5214844,0.8955078,-0.5996094,14.65625,-35.5,15.40625,0.0,0.0,0.0,147
148,1695809798767,0.2919922,0.7763672,-0.484375,-8.0625,-19.0625,44.03125,0.0,0.0,0.0,148
149,1695809798807,0.19042969,1.59375,0.1328125,-43.46875,14.625,14.75,0.0,0.0,0.0,149
150,1695809798847,0.21972656,1.1044922,-0.11425781,8.125,15.0625,10.0625,0.0,0.0,0.0,150
151,1695809798887,0.076171875,0.72265625,-0.13574219,16.53125,14.8125,-1.0,0.0,0.0,0.0,151
152,1695809798927,0.6748047,1.1005859,0.18652344,6.90625,80.0625,7.125,0.0,0.0,0.0,152
153,1695809798967,0.42089844,1.0185547,-0.0703125,-56.6875,79.3125,20.59375,0.0,0.0,0.0,153
154,1695809799007,0.26171875,0.8730469,-0.041992188,-54.0625,18.15625,2.59375,0.0,0.0,0.0,154
155,1695809799047,0.17382812,0.85839844,0.09277344,-41.5625,59.59375,5.46875,0.0,0.0,0.0,155
156,1695809799087,0.3984375,0.8886719,-0.07714844,-29.90625,86.59375,-5.09375,0.0,0.0,0.0,156
157,1695809799127,0.46972656,0.7783203,-0.01953125,-24.34375,72.3125,-9.78125,0.0,0.0,0.0,157
158,1695809799167,0.4580078,0.6933594,0.0126953125,-26.625,57.21875,-21.8125,0.0,0.0,0.0,158
159,1695809799207,0.44335938,0.8251953,-0.041992188,-37.90625,37.03125,-30.90625,-15.3125,38.75,-141.0625,159
160,1695809799247,0.49414062,0.9111328,-0.049804688,-28.4375,33.59375,-38.65625,0.0,0.0,0.0,160
161,1695809799287,0.42285156,0.85253906,-0.0234375,-31.6875,30.6875,-37.75,0.0,0.0,0.0,161
162,1695809799327,0.51953125,0.9199219,0.1015625,-24.21875,36.0,-20.15625,0.0,0.0,0.0,162
163,1695809799367,0.49316406,1.0898438,-0.0068359375,5.5625,34.9375,-5.5625,0.0,0.0,0.0,163
164,1695809799407,0.546875,1.1816406,0.06347656,47.0,18.40625,11.5625,0.0,0.0,0.0,164
165,1695809799447,0.3828125,1.1035156,0.11621094,80.6875,-36.78125,36.1875,0.0,0.0,0.0,165
166,1695809799487,0.359375,1.2070312,-0.043945312,97.96875,-58.8125,30.1875,0.0,0.0,0.0,166
167,1695809799527,0.2548828,1.2207031,-0.01171875,91.75,-56.84375,17.4375,0.0,0.0,0.0,167
168,1695809799567,0.109375,1.1015625,-0.07519531,114.8125,-26.875,20.0,0.0,0.0,0.0,168
169,1695809799607,0.25976562,1.0341797,-0.06542969,110.09375,-24.1875,7.125,0.0,0.0,0.0,169
170,1695809799647,0.28027344,0.84765625,-0.16894531,86.71875,-37.1875,2.46875,0.0,0.0,0.0,170
171,1695809799687,0.36328125,0.7734375,-0.20703125,65.125,-37.625,5.46875,-17.5625,34.8125,-158.0,171
172,1695809799727,0.265625,0.6230469,-0.24804688,26.0625,-43.34375,6.03125,0.0,0.0,0.0,172
173,1695809799767,0.119140625,0.5527344,-0.27929688,-11.34375,-43.125,-4.84375,0.0,0.0,0.0,173
174,1695809799807,0.10253906,0.56640625,-0.27539062,-32.46875,-15.28125,-12.90625,0.0,0.0,0.0,174
175,1695809799847,0.15527344,0.5576172,-0.31640625,-43.21875,17.96875,-14.375,0.0,0.0,0.0,175
176,1695809799887,0.3076172,0.72753906,-0.45117188,-62.375,45.21875,-14.96875,0.0,0.0,0.0,176
177,1695809799927,0.59472656,1.1220703,-0.5566406,-49.625,17.5,-1.78125,0.0,0.0,0.0,177
178,1695809799967,0.5439453,1.0917969,-0.62402344,1.28125,-18.75,12.84375,0.0,0.0,0.0,178
179,1695809800007,0.45703125,0.6689453,-0.6220703,8.125,-47.3125,34.46875,0.0,0.0,0.0,179
180,1695809800047,0.053710938,1.2890625,-0.46972656,-44.0,-3.5625,33.90625,0.0,0.0,0.0,180
181,1695809800087,0.3623047,1.5839844,0.059570312,-31.25,7.53125,-4.53125,0.0,0.0,0.0,181
182,1695809800127,-0.009765625,0.66796875,-0.04296875,27.28125,26.71875,4.25,0.0,0.0,0.0,182
183,1695809800167,0.12402344,0.71875,-0.080078125,30.625,78.59375,-2.28125,0.0,0.0,0.0,183
184,1695809800207,0.76953125,1.1337891,0.06542969,-15.25,121.9375,15.90625,-16.9375,33.9375,-153.0625,184
185,1695809800247,0.29785156,0.9042969,-0.08300781,-42.25,76.21875,13.40625,0.0,0.0,0.0,185
186,1695809800287,0.29003906,0.8466797,-0.043945312,-34.96875,49.125,0.78125,0.0,0.0,0.0,186
187,1695809800327,0.33007812,0.92089844,0.083984375,-45.28125,75.34375,-0.15625,0.0,0.0,0.0,187
188,1695809800367,0.38183594,0.8847656,-0.0546875,-32.34375,85.25,-6.5,0.0,0.0,0.0,188
189,1695809800407,0.4267578,0.77734375,0.032226562,-17.03125,73.46875,-10.46875,0.0,0.0,0.0,189
